Date,OIL,EXR,M2,INF,D2008,D2020,D2022
2000-01-01,25.59,1353.5,1090951600000.0,25.81,0.0,0.0,0.0
2000-02-01,25.38,1353.5,1090951600000.0,25.81,0.0,0.0,0.0
2000-03-01,27.7,1353.5,1090951600000.0,25.81,0.0,0.0,0.0
2000-04-01,27.47,1353.5,1090951600000.0,25.81,0.0,0.0,0.0
2000-05-01,22.54,1353.5,1090951600000.0,25.81,0.0,0.0,0.0
2000-06-01,27.34,1353.5,1090951600000.0,25.81,0.0,0.0,0.0
2000-07-01,29.68,1353.5,1090951600000.0,25.81,0.0,0.0,0.0
2000-08-01,28.53,1350.51,1112614350000.0,25.98,0.0,0.0,0.0
2000-09-01,29.43,1347.53,1134277100000.0,26.15,0.0,0.0,0.0
2000-10-01,32.62,1344.55,1155939850000.0,26.32,0.0,0.0,0.0
2000-11-01,30.93,1341.56,1177602600000.0,26.49,0.0,0.0,0.0
2000-12-01,32.52,1338.58,1199265350000.0,26.66,0.0,0.0,0.0
2001-01-01,25.13,1335.6,1220928100000.0,26.83,0.0,0.0,0.0
2001-02-01,25.64,1332.61,1242590850000.0,27.0,0.0,0.0,0.0
2001-03-01,27.41,1329.63,1264253600000.0,27.17,0.0,0.0,0.0
2001-04-01,24.4,1326.65,1285916350000.0,27.34,0.0,0.0,0.0
2001-05-01,25.64,1323.67,1307579100000.0,27.51,0.0,0.0,0.0
2001-06-01,28.45,1320.68,1329241850000.0,27.68,0.0,0.0,0.0
2001-07-01,27.72,1317.7,1350904600000.0,27.85,0.0,0.0,0.0
2001-08-01,24.54,1321.76,1359862116301.93,28.23,0.0,0.0,0.0
2001-09-01,25.7,1325.81,1368819632603.85,28.61,0.0,0.0,0.0
2001-10-01,25.54,1329.87,1377777148905.78,29.0,0.0,0.0,0.0
2001-11-01,20.48,1333.93,1386734665207.71,29.38,0.0,0.0,0.0
2001-12-01,18.94,1337.99,1395692181509.63,29.76,0.0,0.0,0.0
2002-01-01,18.6,1342.04,1404649697811.56,30.15,0.0,0.0,0.0
2002-02-01,19.49,1346.1,1413607214113.49,30.53,0.0,0.0,0.0
2002-03-01,20.29,1350.16,1422564730415.41,30.91,0.0,0.0,0.0
2002-04-01,23.69,1354.22,1431522246717.34,31.29,0.0,0.0,0.0
2002-05-01,25.65,1358.28,1440479763019.27,31.68,0.0,0.0,0.0
2002-06-01,25.39,1362.33,1449437279321.19,32.06,0.0,0.0,0.0
2002-07-01,24.13,1366.39,1458394795623.12,32.44,0.0,0.0,0.0
2002-08-01,25.77,1355.72,1469106635034.63,32.4,0.0,0.0,0.0
2002-09-01,26.63,1345.05,1479818474446.13,32.35,0.0,0.0,0.0
2002-10-01,28.34,1334.38,1490530313857.64,32.3,0.0,0.0,0.0
2002-11-01,27.55,1323.7,1501242153269.15,32.26,0.0,0.0,0.0
2002-12-01,24.18,1313.03,1511953992680.65,32.21,0.0,0.0,0.0
2003-01-01,28.52,1302.36,1522665832092.16,32.17,0.0,0.0,0.0
2003-02-01,31.25,1291.69,1533377671503.67,32.12,0.0,0.0,0.0
2003-03-01,32.65,1281.02,1544089510915.17,32.07,0.0,0.0,0.0
2003-04-01,30.34,1270.34,1554801350326.68,32.03,0.0,0.0,0.0
2003-05-01,25.02,1259.67,1565513189738.19,31.98,0.0,0.0,0.0
2003-06-01,25.81,1249.0,1576225029149.69,31.94,0.0,0.0,0.0
2003-07-01,27.55,1238.33,1586936868561.2,31.89,0.0,0.0,0.0
2003-08-01,28.4,1290.87,1620294083581.1,32.26,0.0,0.0,0.0
2003-09-01,29.83,1343.42,1653651298601.0,32.63,0.0,0.0,0.0
2003-10-01,27.1,1395.96,1687008513620.9,33.0,0.0,0.0,0.0
2003-11-01,29.59,1448.5,1720365728640.8,33.37,0.0,0.0,0.0
2003-12-01,28.77,1501.05,1753722943660.7,33.74,0.0,0.0,0.0
2004-01-01,29.93,1553.59,1787080158680.6,34.12,0.0,0.0,0.0
2004-02-01,31.18,1606.14,1820437373700.5,34.49,0.0,0.0,0.0
2004-03-01,30.87,1658.68,1853794588720.4,34.86,0.0,0.0,0.0
2004-04-01,33.8,1711.23,1887151803740.3,35.23,0.0,0.0,0.0
2004-05-01,33.36,1763.77,1920509018760.2,35.6,0.0,0.0,0.0
2004-06-01,37.92,1816.31,1953866233780.1,35.97,0.0,0.0,0.0
2004-07-01,35.19,1868.86,1987223448800.0,36.34,0.0,0.0,0.0
2004-08-01,38.37,1880.04,1990943794194.96,36.9,0.0,0.0,0.0
2004-09-01,43.03,1891.22,1994664139589.91,37.45,0.0,0.0,0.0
2004-10-01,43.38,1902.4,1998384484984.87,38.01,0.0,0.0,0.0
2004-11-01,49.82,1913.58,2002104830379.83,38.56,0.0,0.0,0.0
2004-12-01,43.05,1924.76,2005825175774.78,39.12,0.0,0.0,0.0
2005-01-01,39.64,1935.94,2009545521169.74,39.68,0.0,0.0,0.0
2005-02-01,44.28,1947.12,2013265866564.7,40.23,0.0,0.0,0.0
2005-03-01,45.56,1958.3,2016986211959.65,40.79,0.0,0.0,0.0
2005-04-01,53.08,1969.48,2020706557354.61,41.35,0.0,0.0,0.0
2005-05-01,51.86,1980.66,2024426902749.57,41.9,0.0,0.0,0.0
2005-06-01,48.67,1991.85,2028147248144.52,42.46,0.0,0.0,0.0
2005-07-01,54.31,2003.03,2031867593539.48,43.01,0.0,0.0,0.0
2005-08-01,57.58,2014.63,2084214791674.51,43.4,0.0,0.0,0.0
2005-09-01,64.09,2026.24,2136561989809.54,43.79,0.0,0.0,0.0
2005-10-01,62.98,2037.84,2188909187944.56,44.17,0.0,0.0,0.0
2005-11-01,58.52,2049.45,2241256386079.59,44.56,0.0,0.0,0.0
2005-12-01,55.54,2061.06,2293603584214.62,44.94,0.0,0.0,0.0
2006-01-01,56.75,2072.66,2345950782349.65,45.33,0.0,0.0,0.0
2006-02-01,63.57,2084.27,2398297980484.68,45.72,0.0,0.0,0.0
2006-03-01,59.92,2095.88,2450645178619.71,46.1,0.0,0.0,0.0
2006-04-01,62.25,2107.48,2502992376754.74,46.49,0.0,0.0,0.0
2006-05-01,70.44,2119.09,2555339574889.76,46.87,0.0,0.0,0.0
2006-06-01,70.19,2130.7,2607686773024.79,47.26,0.0,0.0,0.0
2006-07-01,68.86,2142.3,2660033971159.82,47.64,0.0,0.0,0.0
2006-08-01,73.9,2119.93,2707267634180.75,48.05,0.0,0.0,0.0
2006-09-01,73.61,2097.56,2754501297201.68,48.46,0.0,0.0,0.0
2006-10-01,62.77,2075.2,2801734960222.61,48.87,0.0,0.0,0.0
2006-11-01,58.38,2052.83,2848968623243.55,49.28,0.0,0.0,0.0
2006-12-01,58.48,2030.46,2896202286264.48,49.69,0.0,0.0,0.0
2007-01-01,62.31,2008.09,2943435949285.41,50.1,0.0,0.0,0.0
2007-02-01,54.3,1985.72,2990669612306.34,50.5,0.0,0.0,0.0
2007-03-01,57.76,1963.35,3037903275327.27,50.91,0.0,0.0,0.0
2007-04-01,62.14,1940.98,3085136938348.2,51.32,0.0,0.0,0.0
2007-05-01,67.4,1918.61,3132370601369.14,51.73,0.0,0.0,0.0
2007-06-01,67.48,1896.25,3179604264390.07,52.14,0.0,0.0,0.0
2007-07-01,71.32,1873.88,3226837927411.0,52.55,0.0,0.0,0.0
2007-08-01,77.2,1860.08,3259743120303.73,52.95,0.0,0.0,0.0
2007-09-01,70.8,1846.29,3292648313196.46,53.36,0.0,0.0,0.0
2007-10-01,77.13,1832.5,3325553506089.2,53.77,0.0,0.0,0.0
2007-11-01,82.86,1818.71,3358458698981.93,54.17,0.0,0.0,0.0
2007-12-01,92.53,1804.92,3391363891874.66,54.58,0.0,0.0,0.0
2008-01-01,91.45,1791.12,3424269084767.39,54.99,0.0,0.0,0.0
2008-02-01,91.92,1777.33,3457174277660.12,55.4,0.0,0.0,0.0
2008-03-01,94.82,1763.54,3490079470552.85,55.8,0.0,0.0,0.0
2008-04-01,103.28,1749.75,3522984663445.58,56.21,0.0,0.0,0.0
2008-05-01,110.19,1735.96,3555889856338.32,56.62,0.0,0.0,0.0
2008-06-01,123.94,1722.16,3588795049231.05,57.02,0.0,0.0,0.0
2008-07-01,133.05,1708.37,3621700242123.78,57.43,0.0,0.0,0.0
2008-08-01,133.87,1729.02,3652222664682.28,57.86,0.0,0.0,0.0
2008-09-01,113.85,1749.68,3682745087240.78,58.29,1.0,0.0,0.0
2008-10-01,99.06,1770.33,3713267509799.28,58.72,1.0,0.0,0.0
2008-11-01,72.84,1790.98,3743789932357.78,59.15,1.0,0.0,0.0
2008-12-01,53.24,1811.64,3774312354916.28,59.57,1.0,0.0,0.0
2009-01-01,41.58,1832.29,3804834777474.78,60.0,1.0,0.0,0.0
2009-02-01,44.86,1852.94,3835357200033.28,60.43,1.0,0.0,0.0
2009-03-01,43.24,1873.59,3865879622591.78,60.86,1.0,0.0,0.0
2009-04-01,46.84,1894.25,3896402045150.28,61.29,1.0,0.0,0.0
2009-05-01,50.85,1914.9,3926924467708.78,61.72,1.0,0.0,0.0
2009-06-01,57.94,1935.55,3957446890267.28,62.15,1.0,0.0,0.0
2009-07-01,68.62,1956.21,3987969312825.78,62.57,0.0,0.0,0.0
2009-08-01,64.91,1967.35,4027040710685.25,63.06,0.0,0.0,0.0
2009-09-01,72.5,1978.5,4066112108544.71,63.54,0.0,0.0,0.0
2009-10-01,67.69,1989.64,4105183506404.18,64.02,0.0,0.0,0.0
2009-11-01,73.19,2000.79,4144254904263.65,64.5,0.0,0.0,0.0
2009-12-01,77.04,2011.93,4183326302123.11,64.98,0.0,0.0,0.0
2010-01-01,74.67,2023.08,4222397699982.58,65.47,0.0,0.0,0.0
2010-02-01,76.37,2034.22,4261469097842.05,65.95,0.0,0.0,0.0
2010-03-01,74.31,2045.37,4300540495701.51,66.43,0.0,0.0,0.0
2010-04-01,79.27,2056.51,4339611893560.98,66.91,0.0,0.0,0.0
2010-05-01,84.98,2067.66,4378683291420.45,67.4,0.0,0.0,0.0
2010-06-01,76.25,2078.8,4417754689279.91,67.88,0.0,0.0,0.0
2010-07-01,74.84,2089.95,4456826087139.38,68.36,0.0,0.0,0.0
2010-08-01,74.74,2084.55,4519735868485.94,68.9,0.0,0.0,0.0
2010-09-01,76.69,2079.14,4582645649832.5,69.44,0.0,0.0,0.0
2010-10-01,77.79,2073.74,4645555431179.06,69.98,0.0,0.0,0.0
2010-11-01,82.92,2068.34,4708465212525.62,70.52,0.0,0.0,0.0
2010-12-01,85.67,2062.94,4771374993872.18,71.06,0.0,0.0,0.0
2011-01-01,91.8,2057.53,4834284775218.73,71.6,0.0,0.0,0.0
2011-02-01,96.29,2052.13,4897194556565.29,72.14,0.0,0.0,0.0
2011-03-01,103.96,2046.73,4960104337911.85,72.68,0.0,0.0,0.0
2011-04-01,114.44,2041.33,5023014119258.41,73.22,0.0,0.0,0.0
2011-05-01,123.07,2035.92,5085923900604.97,73.76,0.0,0.0,0.0
2011-06-01,114.46,2030.52,5148833681951.53,74.3,0.0,0.0,0.0
2011-07-01,113.76,2025.12,5211743463298.09,74.84,0.0,0.0,0.0
2011-08-01,116.46,2039.27,5244625173205.15,75.2,0.0,0.0,0.0
2011-09-01,110.08,2053.43,5277506883112.21,75.55,0.0,0.0,0.0
2011-10-01,110.88,2067.58,5310388593019.27,75.91,0.0,0.0,0.0
2011-11-01,109.47,2081.73,5343270302926.33,76.27,0.0,0.0,0.0
2011-12-01,110.5,2095.89,5376152012833.39,76.62,0.0,0.0,0.0
2012-01-01,107.91,2110.04,5409033722740.44,76.98,0.0,0.0,0.0
2012-02-01,111.16,2124.2,5441915432647.5,77.34,0.0,0.0,0.0
2012-03-01,119.7,2138.35,5474797142554.56,77.69,0.0,0.0,0.0
2012-04-01,124.93,2152.5,5507678852461.62,78.05,0.0,0.0,0.0
2012-05-01,120.46,2166.66,5540560562368.68,78.41,0.0,0.0,0.0
2012-06-01,110.52,2180.81,5573442272275.74,78.76,0.0,0.0,0.0
2012-07-01,95.59,2194.97,5606323982182.8,79.12,0.0,0.0,0.0
2012-08-01,103.14,2195.96,5623365786060.68,79.5,0.0,0.0,0.0
2012-09-01,113.34,2196.96,5640407589938.56,79.89,0.0,0.0,0.0
2012-10-01,113.38,2197.95,5657449393816.44,80.27,0.0,0.0,0.0
2012-11-01,111.97,2198.95,5674491197694.33,80.66,0.0,0.0,0.0
2012-12-01,109.71,2199.94,5691533001572.21,81.04,0.0,0.0,0.0
2013-01-01,109.68,2200.94,5708574805450.09,81.42,0.0,0.0,0.0
2013-02-01,112.97,2201.94,5725616609327.97,81.81,0.0,0.0,0.0
2013-03-01,116.52,2202.93,5742658413205.85,82.19,0.0,0.0,0.0
2013-04-01,109.24,2203.93,5759700217083.74,82.58,0.0,0.0,0.0
2013-05-01,102.88,2204.92,5776742020961.62,82.96,0.0,0.0,0.0
2013-06-01,103.03,2205.92,5793783824839.5,83.34,0.0,0.0,0.0
2013-07-01,103.11,2206.91,5810825628717.38,83.73,0.0,0.0,0.0
2013-08-01,107.72,2224.24,5863018115472.54,84.15,0.0,0.0,0.0
2013-09-01,110.96,2241.56,5915210602227.7,84.58,0.0,0.0,0.0
2013-10-01,111.62,2258.89,5967403088982.85,85.0,0.0,0.0,0.0
2013-11-01,109.48,2276.21,6019595575738.01,85.43,0.0,0.0,0.0
2013-12-01,108.08,2293.54,6071788062493.17,85.85,0.0,0.0,0.0
2014-01-01,110.67,2310.86,6123980549248.32,86.27,0.0,0.0,0.0
2014-02-01,107.42,2328.19,6176173036003.48,86.7,0.0,0.0,0.0
2014-03-01,108.81,2345.51,6228365522758.64,87.12,0.0,0.0,0.0
2014-04-01,107.4,2362.84,6280558009513.8,87.55,0.0,0.0,0.0
2014-05-01,107.79,2380.16,6332750496268.96,87.97,0.0,0.0,0.0
2014-06-01,109.68,2397.49,6384942983024.11,88.4,0.0,0.0,0.0
2014-07-01,111.87,2414.81,6437135469779.27,88.82,0.0,0.0,0.0
2014-08-01,106.98,2458.04,6525792239294.48,89.37,0.0,0.0,0.0
2014-09-01,101.92,2501.26,6614449008809.7,89.92,0.0,0.0,0.0
2014-10-01,97.34,2544.49,6703105778324.91,90.46,0.0,0.0,0.0
2014-11-01,87.27,2587.71,6791762547840.13,91.01,0.0,0.0,0.0
2014-12-01,78.44,2630.94,6880419317355.34,91.56,0.0,0.0,0.0
2015-01-01,62.33,2674.16,6969076086870.56,92.11,0.0,0.0,0.0
2015-02-01,48.07,2717.38,7057732856385.77,92.66,0.0,0.0,0.0
2015-03-01,57.93,2760.61,7146389625900.98,93.2,0.0,0.0,0.0
2015-04-01,55.79,2803.83,7235046395416.2,93.75,0.0,0.0,0.0
2015-05-01,59.39,2847.06,7323703164931.41,94.3,0.0,0.0,0.0
2015-06-01,64.56,2890.28,7412359934446.63,94.85,0.0,0.0,0.0
2015-07-01,62.34,2933.51,7501016703961.84,95.4,0.0,0.0,0.0
2015-08-01,55.87,2953.76,7616527576659.84,95.88,0.0,0.0,0.0
2015-09-01,46.99,2974.01,7732038449357.83,96.36,0.0,0.0,0.0
2015-10-01,47.24,2994.27,7847549322055.83,96.84,0.0,0.0,0.0
2015-11-01,48.12,3014.52,7963060194753.82,97.32,0.0,0.0,0.0
2015-12-01,44.42,3034.77,8078571067451.82,97.79,0.0,0.0,0.0
2016-01-01,37.72,3055.02,8194081940149.82,98.27,0.0,0.0,0.0
2016-02-01,30.8,3075.28,8309592812847.81,98.67,0.0,0.0,0.0
2016-03-01,33.2,3095.53,8425103685545.81,98.78,0.0,0.0,0.0
2016-04-01,39.07,3115.78,8540614558243.8,99.02,0.0,0.0,0.0
2016-05-01,42.25,3136.03,8656125430941.8,99.24,0.0,0.0,0.0
2016-06-01,47.13,3156.29,8771636303639.79,99.61,0.0,0.0,0.0
2016-07-01,48.48,3176.54,8887147176337.79,100.2,0.0,0.0,0.0
2016-08-01,45.07,3171.5,9021186968049.27,100.41,0.0,0.0,0.0
2016-09-01,46.14,3166.47,9155226759760.76,100.64,0.0,0.0,0.0
2016-10-01,46.19,3161.43,9289266551472.24,100.85,0.0,0.0,0.0
2016-11-01,49.73,3156.4,9423306343183.73,101.28,0.0,0.0,0.0
2016-12-01,46.44,3151.36,9557346134895.21,103.03,0.0,0.0,0.0
2017-01-01,54.07,3146.32,9691385926606.7,104.08,0.0,0.0,0.0
2017-02-01,54.89,3141.29,9825425718318.18,105.23,0.0,0.0,0.0
2017-03-01,55.49,3136.25,9959465510029.66,106.6,0.0,0.0,0.0
2017-04-01,51.97,3131.22,10093505301741.15,107.56,0.0,0.0,0.0
2017-05-01,52.98,3126.18,10227545093452.63,107.91,0.0,0.0,0.0
2017-06-01,50.87,3121.15,10361584885164.12,108.4,0.0,0.0,0.0
2017-07-01,46.89,3116.11,10495624676875.6,108.66,0.0,0.0,0.0
2017-08-01,48.69,3134.33,10600204268622.44,109.09,0.0,0.0,0.0
2017-09-01,51.37,3152.55,10704783860369.28,109.47,0.0,0.0,0.0
2017-10-01,55.16,3170.77,10809363452116.12,110.09,0.0,0.0,0.0
2017-11-01,57.62,3188.99,10913943043862.97,112.07,0.0,0.0,0.0
2017-12-01,62.57,3207.21,11018522635609.81,113.95,0.0,0.0,0.0
2018-01-01,64.21,3225.43,11123102227356.65,114.79,0.0,0.0,0.0
2018-02-01,68.99,3243.65,11227681819103.49,115.38,0.0,0.0,0.0
2018-03-01,65.42,3261.87,11332261410850.33,116.2,0.0,0.0,0.0
2018-04-01,66.45,3280.09,11436841002597.18,116.71,0.0,0.0,0.0
2018-05-01,71.63,3298.31,11541420594344.02,116.94,0.0,0.0,0.0
2018-06-01,76.65,3316.53,11646000186090.86,117.57,0.0,0.0,0.0
2018-07-01,75.19,3334.75,11750579777837.7,118.17,0.0,0.0,0.0
2018-08-01,74.44,3358.38,11818911373706.56,118.72,0.0,0.0,0.0
2018-09-01,73.13,3382.01,11887242969575.42,119.11,0.0,0.0,0.0
2018-10-01,78.86,3405.64,11955574565444.27,119.47,0.0,0.0,0.0
2018-11-01,80.47,3429.28,12023906161313.13,120.2,0.0,0.0,0.0
2018-12-01,65.17,3452.91,12092237757181.99,121.86,0.0,0.0,0.0
2019-01-01,56.46,3476.54,12160569353050.85,122.43,0.0,0.0,0.0
2019-02-01,59.27,3500.17,12228900948919.71,122.98,0.0,0.0,0.0
2019-03-01,64.13,3523.8,12297232544788.57,123.29,0.0,0.0,0.0
2019-04-01,66.41,3547.43,12365564140657.42,123.54,0.0,0.0,0.0
2019-05-01,71.2,3571.06,12433895736526.28,123.87,0.0,0.0,0.0
2019-06-01,70.53,3594.69,12502227332395.14,124.68,0.0,0.0,0.0
2019-07-01,63.3,3618.32,12570558928264.0,124.77,0.0,0.0,0.0
2019-08-01,64.0,3632.44,12686295915490.52,125.22,0.0,0.0,0.0
2019-09-01,59.25,3646.56,12802032902717.03,125.44,0.0,0.0,0.0
2019-10-01,62.33,3660.68,12917769889943.55,125.74,0.0,0.0,0.0
2019-11-01,59.37,3674.8,13033506877170.07,126.03,0.0,0.0,0.0
2019-12-01,62.74,3688.92,13149243864396.58,126.73,0.0,0.0,0.0
2020-01-01,65.85,3703.04,13264980851623.1,127.22,0.0,0.0,0.0
2020-02-01,63.6,3717.16,13380717838849.62,127.75,0.0,0.0,0.0
2020-03-01,55.0,3731.28,13496454826076.13,128.5,0.0,1.0,0.0
2020-04-01,32.98,3745.4,13612191813302.65,129.07,0.0,1.0,0.0
2020-05-01,23.34,3759.52,13727928800529.16,129.25,0.0,1.0,0.0
2020-06-01,31.02,3773.63,13843665787755.68,129.57,0.0,1.0,0.0
2020-07-01,39.93,3787.75,13959402774982.2,129.79,0.0,1.0,0.0
2020-08-01,42.81,3791.27,14086658974410.34,130.16,0.0,1.0,0.0
2020-09-01,44.26,3794.79,14213915173838.48,130.78,0.0,0.0,0.0
2020-10-01,41.09,3798.31,14341171373266.62,131.15,0.0,0.0,0.0
2020-11-01,40.47,3801.83,14468427572694.76,131.56,0.0,0.0,0.0
2020-12-01,43.23,3805.35,14595683772122.91,132.49,0.0,0.0,0.0
2021-01-01,49.87,3808.87,14722939971551.05,133.58,0.0,0.0,0.0
2021-02-01,54.55,3812.38,14850196170979.19,134.07,0.0,0.0,0.0
2021-03-01,61.96,3815.9,14977452370407.34,135.05,0.0,0.0,0.0
2021-04-01,65.19,3819.42,15104708569835.48,136.09,0.0,0.0,0.0
2021-05-01,64.77,3822.94,15231964769263.62,136.75,0.0,0.0,0.0
2021-06-01,68.04,3826.46,15359220968691.76,137.42,0.0,0.0,0.0
2021-07-01,73.07,3829.98,15486477168119.9,137.9,0.0,0.0,0.0
2021-08-01,74.39,3852.16,15663851307595.01,138.51,0.0,0.0,0.0
2021-09-01,70.02,3874.33,15841225447070.12,139.01,0.0,0.0,0.0
2021-10-01,74.6,3896.51,16018599586545.22,139.23,0.0,0.0,0.0
2021-11-01,83.65,3918.69,16195973726020.34,139.66,0.0,0.0,0.0
2021-12-01,80.77,3940.87,16373347865495.44,140.65,0.0,0.0,0.0
2022-01-01,74.31,3963.05,16550722004970.55,141.58,0.0,0.0,0.0
2022-02-01,85.53,3985.23,16728096144445.66,142.56,0.0,0.0,1.0
2022-03-01,95.76,4007.4,16905470283920.76,143.49,0.0,0.0,1.0
2022-04-01,115.59,4029.58,17082844423395.88,144.54,0.0,0.0,1.0
2022-05-01,105.78,4051.76,17260218562870.98,145.5,0.0,0.0,1.0
2022-06-01,112.37,4073.94,17437592702346.09,146.93,0.0,0.0,1.0
2022-07-01,120.08,4096.12,17614966841821.2,149.51,0.0,0.0,1.0
2022-08-01,108.92,4123.9,17735732738356.24,151.43,0.0,0.0,1.0
2022-09-01,98.6,4151.69,17856498634891.26,152.49,0.0,0.0,1.0
2022-10-01,90.16,4179.48,17977264531426.3,153.66,0.0,0.0,1.0
2022-11-01,93.13,4207.27,18098030427961.33,154.78,0.0,0.0,1.0
2022-12-01,91.07,4235.06,18218796324496.37,155.87,0.0,0.0,1.0
2023-01-01,80.9,4262.85,18339562221031.4,157.78,0.0,0.0,0.0
2023-02-01,83.09,4290.64,18460328117566.43,159.15,0.0,0.0,0.0
2023-03-01,82.71,4318.42,18581094014101.47,161.33,0.0,0.0,0.0
2023-04-01,78.53,4346.21,18701859910636.5,162.05,0.0,0.0,0.0
2023-05-01,84.11,4374.0,18822625807171.54,162.65,0.0,0.0,0.0
2023-06-01,75.7,4401.79,18943391703706.57,163.47,0.0,0.0,0.0
2023-07-01,74.89,4429.58,19064157600241.6,163.66,0.0,0.0,0.0
2023-08-01,80.1,4437.57,19285767839660.2,164.26,0.0,0.0,0.0
2023-09-01,86.16,4445.55,19507378079078.8,165.0,0.0,0.0,0.0
2023-10-01,94.0,4453.54,19728988318497.4,165.4,0.0,0.0,0.0
2023-11-01,91.06,4461.53,19950598557916.0,165.87,0.0,0.0,0.0
2023-12-01,83.18,4469.51,20172208797334.6,167.48,0.0,0.0,0.0
2024-01-01,77.86,4477.5,20393819036753.2,169.03,0.0,0.0,0.0
2024-02-01,80.23,4485.49,20615429276171.8,170.9,0.0,0.0,0.0
2024-03-01,83.76,4493.48,20837039515590.4,173.04,0.0,0.0,0.0
2024-04-01,85.45,4501.46,21058649755009.0,173.94,0.0,0.0,0.0
2024-05-01,90.05,4509.45,21280259994427.6,174.59,0.0,0.0,0.0
2024-06-01,82.0,4517.44,21501870233846.2,175.23,0.0,0.0,0.0
2024-07-01,82.56,4525.42,21723480473264.8,176.02,0.0,0.0,0.0
2024-08-01,85.3,4525.42,21723480473264.8,177.12,0.0,0.0,0.0
2024-09-01,80.86,4525.42,21723480473264.8,177.93,0.0,0.0,0.0
2024-10-01,74.29,4525.42,21723480473264.8,178.5,0.0,0.0,0.0
2024-11-01,75.66,4525.42,21723480473264.8,179.53,0.0,0.0,0.0
2024-12-01,74.4,4525.42,21723480473264.8,181.88,0.0,0.0,0.0
2025-01-01,73.83,4525.42,21723480473264.8,185.04,0.0,0.0,0.0
